,Title,Artist,id,artist_genres,Year,is_top100,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
143,Atlantis,Seafret,1Fid2jjqsHViMX6xNH70hE,"['folk-pop', 'indie anthem-folk', 'modern rock']",2016,0,0.0529,0.4,229173,0.479,2.14e-06,8,0.115,-7.989,0,0.0308,166.159,4,0.213
144,Can't Help Falling in Love,Haley Reinhart,6yIHGmQLJxWAUZ1ZkENemN,['idol'],2016,0,0.947,0.41,173175,0.0485,0.0,0,0.108,-13.918,1,0.038,137.97,4,0.247
145,Pull The Trigger,Russ,2oy5kjcc7itM64xk00Gz2c,"['hawaiian hip hop', 'pop', 'rap']",2016,0,0.305,0.623,156560,0.651,0.0,4,0.101,-6.988,0,0.345,82.078,4,0.296
146,Famous,Kanye West,19a3JfW8BQwqHWUMbcqSx8,"['chicago rap', 'rap']",2016,0,0.0711,0.465,196040,0.735,0.0,6,0.0975,-3.715,1,0.117,173.935,4,0.409
147,Daddy Lessons,Beyoncé,71OvX5NNLrmz7rpq1ANTQn,"['dance pop', 'pop', 'post-teen pop', 'r&b']",2016,0,0.273,0.643,287987,0.503,0.0,7,0.349,-8.37,1,0.216,90.886,4,0.598
148,'74-'75,The Connells,7y4b4rofQZMftfTmu4FTfy,"['jangle pop', 'pop rock']",2016,0,0.189,0.529,277533,0.586,0.00289,11,0.0649,-9.165,1,0.025,143.982,4,0.422
149,River Of Tears,Alessia Cara,3ArYVrRb0lDBLzuJJqIXzC,"['canadian contemporary r&b', 'canadian pop', 'dance pop', 'electropop', 'pop', 'post-teen pop']",2016,0,0.928,0.388,254507,0.372,0.0,6,0.146,-5.72,1,0.0468,89.701,4,0.285
150,Sidewalks,The Weeknd,4h90qkbnW1Qq6pBhoPvwko,"['canadian contemporary r&b', 'canadian pop', 'pop']",2016,0,0.147,0.542,231360,0.721,0.0,1,0.348,-5.136,0,0.0625,149.831,4,0.623
151,Purple Lamborghini (with Rick Ross),Skrillex,6JyuJFedEvPmdWQW0PkbGJ,"['brostep', 'complextro', 'edm', 'electro']",2016,0,0.0019,0.457,215510,0.899,0.0,10,0.831,-2.591,0,0.132,147.268,4,0.298
152,Feel Invincible,Skillet,0i8JFpqe9cKwnrcvoNgl1L,"['alternative metal', 'christian alternative rock', 'christian music', 'christian rock', 'post-grunge']",2016,0,0.00045,0.603,229933,0.886,0.0,5,0.26,-3.777,0,0.0837,126.025,4,0.395
153,Self Control,Frank Ocean,5GUYJTQap5F3RDQiCOJhrS,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",2016,0,0.765,0.572,249668,0.209,0.0,8,0.356,-10.413,1,0.0313,80.069,4,0.446
154,pick up the phone,Young Thug,20dP2DaMHIAmwWAbp7peSr,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'pop rap', 'rap', 'trap']",2016,0,0.114,0.711,252256,0.739,0.0,7,0.226,-3.804,0,0.129,136.919,4,0.43
155,No Money,Galantis,0gb1J5UrTpzaU1s3nupgCd,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'tropical house']",2016,0,0.0282,0.671,189127,0.916,0.00762,6,0.24,-4.014,0,0.0397,126.01,4,0.803
156,Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,"['emo rap', 'miami hip hop']",2017,0,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,0.437
158,As a Stone,Full Trunk,0odehEKB3SeuY8NIm9kBT4,['israeli rock'],2017,0,0.355,0.645,259023,0.763,0.349,10,0.302,-4.705,0,0.0351,82.448,4,0.559
161,Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,"['emo rap', 'miami hip hop']",2017,0,0.847,0.734,95467,0.57,2.14e-05,7,0.112,-7.066,0,0.133,129.953,4,0.689
162,Leftovers,Dennis Lloyd,0dcuGoAIPAT7OrP5CGSVBA,['israeli pop'],2017,0,0.676,0.724,192628,0.304,0.0,10,0.104,-11.462,0,0.23,153.906,3,0.305
165,ocean eyes,Billie Eilish,7hDVYcQq6MxkdJGweuCtl9,"['electropop', 'pop']",2017,0,0.816,0.511,200379,0.363,0.0317,4,0.084,-7.65,0,0.041,144.892,4,0.169
168,Dusk Till Dawn - Radio Edit,ZAYN,1j4kHkkpqZRBwE0A4CN4Yv,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'uk pop']",2017,0,0.101,0.258,239000,0.437,1.27e-06,11,0.106,-6.593,0,0.039,180.043,4,0.0967
171,XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,"['melodic rap', 'philly rap', 'rap']",2017,0,0.00264,0.732,182707,0.75,0.0,11,0.109,-6.366,0,0.231,155.096,4,0.401
172,Fuck Love (feat. Trippie Redd),XXXTENTACION,7AQim7LbvFVZJE3O8TYgf2,"['emo rap', 'miami hip hop']",2017,0,0.0172,0.797,146520,0.533,0.000152,0,0.103,-9.74,0,0.0412,131.036,4,0.329
173,idontwannabeyouanymore,Billie Eilish,41zXlQxzTi6cGAjpOXyLYH,"['electropop', 'pop']",2017,0,0.737,0.483,203569,0.412,0.0,7,0.116,-8.461,1,0.0402,170.163,3,0.247
175,Ulay Nedaber,Nadav Guedj,4wt1jIFzgeRnWpj8iKWeZf,"['eurovision', 'israeli pop']",2017,0,0.117,0.537,206921,0.719,0.0,11,0.0865,-4.534,1,0.0613,107.682,3,0.477
178,26,Nathan Goshen,2UB6icX4p7jmCnpg5ndJEo,['israeli pop'],2017,0,0.0333,0.47,197773,0.832,0.0,1,0.0937,-5.606,0,0.12,193.93,4,0.679
179,More Than You Know,Axwell /\ Ingrosso,6h5PAsRni4IRlxWr6uDPTP,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'tropical house']",2017,0,0.0275,0.646,203000,0.741,0.0,5,0.312,-4.973,0,0.034,123.077,4,0.571
180,Let's Go,Full Trunk,2gdSl386V2VIuAbFrF7T4e,['israeli rock'],2017,0,0.0921,0.611,173957,0.788,1.67e-05,1,0.364,-5.002,1,0.0294,95.992,4,0.686
184,bellyache,Billie Eilish,51NFxnQvaosfDDutk0tams,"['electropop', 'pop']",2017,0,0.46,0.695,179172,0.573,0.0734,4,0.482,-8.597,0,0.106,99.939,4,0.408
186,Happier,Ed Sheeran,2RttW7RAu5nOAfq6YFvApB,"['pop', 'uk pop']",2017,0,0.536,0.522,207520,0.385,0.0,0,0.135,-7.355,1,0.0288,89.792,4,0.236
187,Body,Loud Luxury,21RzyxY3EFaxVy6K4RqaU9,"['dance pop', 'edm', 'electro house', 'pop', 'tropical house']",2017,0,0.0476,0.752,163216,0.764,9.44e-05,1,0.0543,-4.399,1,0.038,121.958,4,0.582
188,Without You (feat. Sandro Cavazza),Avicii,6Pgkp4qUoTmJIPn7ReaGxL,"['big room', 'edm', 'pop']",2017,0,0.00163,0.662,181673,0.858,0.0,2,0.0456,-4.844,1,0.0428,133.993,4,0.295
190,Silence,Marshmello,7vGuf3Y35N4wmASOKLUVVU,"['brostep', 'progressive electro house']",2017,0,0.256,0.52,180823,0.761,4.96e-06,4,0.17,-3.093,1,0.0853,141.971,4,0.286
191,Galway Girl,Ed Sheeran,0afhq8XCExXpqazXczTSve,"['pop', 'uk pop']",2017,0,0.0735,0.624,170827,0.876,0.0,9,0.327,-3.374,1,0.1,99.943,4,0.781
192,One Last Time,Ariana Grande,7jQh02AE56kRixcfEfTO1F,"['dance pop', 'pop', 'post-teen pop']",2017,0,0.0953,0.631,197506,0.6,2.68e-06,8,0.0997,-4.98,1,0.032,125.014,4,0.103
193,Human,Rag'n'Bone Man,58zsLZPvfflaiIbNWoA22O,['neo soul'],2017,0,0.393,0.602,200187,0.707,0.0,11,0.165,-4.097,1,0.302,75.09,4,0.554
194,my boy,Billie Eilish,1RGasjWLZ4qMN7wbtkLa3u,"['electropop', 'pop']",2017,0,0.472,0.692,170852,0.394,0.000191,11,0.117,-8.745,0,0.207,89.936,4,0.324
199,Tudo Bom,Static & Ben El,6lR6VBmCIm7gZwE4msLdb9,"['israeli pop', 'jewish pop']",2017,0,0.0631,0.7,189276,0.82,1.69e-06,9,0.133,-3.103,1,0.367,130.028,4,0.725
200,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,5Gu0PDLN4YJeW75PpBSg9p,"['dance pop', 'pop', 'post-teen pop']",2017,0,0.0337,0.663,174800,0.708,0.0,8,0.0841,-4.154,1,0.0473,103.073,4,0.742
201,COPYCAT,Billie Eilish,5w7wuzMzsDer96KqxafeRK,"['electropop', 'pop']",2017,0,0.353,0.679,194711,0.388,9.25e-05,4,0.341,-10.977,0,0.0932,124.909,4,0.234
202,Hey Hey,Full Trunk,6n1gmoNlxeYqrCKpUH0TtS,['israeli rock'],2017,0,0.0675,0.682,195883,0.762,0.0,2,0.073,-3.762,0,0.0273,94.043,4,0.836
206,Scared to Be Lonely,Martin Garrix,3ebXMykcMXOcLeJ9xZ17XH,"['big room', 'edm', 'pop', 'progressive house', 'tropical house']",2017,0,0.0895,0.584,220883,0.54,0.0,1,0.261,-7.786,0,0.0576,137.972,4,0.195
207,Hikiti,Nathan Goshen,0pRAHNjqA8SRhHddkPcYpk,['israeli pop'],2017,0,0.569,0.572,237000,0.459,7.52e-05,2,0.269,-8.322,1,0.0283,138.005,4,0.355
208,River (feat. Ed Sheeran),Eminem,1cS0TgbR263ey9jn0MwD2s,"['detroit hip hop', 'g funk', 'hip hop', 'rap']",2017,0,0.142,0.748,221013,0.749,0.0,8,0.0713,-5.916,0,0.516,90.09,4,0.659
209,Save That Shit,Lil Peep,0S0vWvyZ6Rc79TXkWxT9QA,"['emo rap', 'lgbtq+ hip hop']",2017,0,0.0262,0.534,231547,0.583,0.0,2,0.421,-8.672,1,0.0288,105.997,4,0.145
210,Zahav,Static & Ben El,0vF70TcDmYyLVktrewpNgY,"['israeli pop', 'jewish pop']",2017,0,0.128,0.847,193904,0.701,0.0,6,0.0647,-5.101,1,0.105,140.095,4,0.965
212,hostage,Billie Eilish,1WsEgieHsWWndAzLkmV105,"['electropop', 'pop']",2017,0,0.868,0.427,229426,0.123,3.12e-05,9,0.0732,-15.228,0,0.0497,129.565,5,0.0394
214,Symphony (feat. Zara Larsson),Clean Bandit,1x5sYLZiu9r5E43kMlt9f8,"['dance pop', 'edm', 'pop', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']",2017,0,0.259,0.707,212459,0.629,1.6e-05,0,0.138,-4.581,0,0.0563,122.863,4,0.457
215,Hold On,Chord Overstreet,5vjLSffimiIP26QG5WcN2K,['acoustic pop'],2017,0,0.469,0.618,198853,0.443,0.0,2,0.0829,-9.681,1,0.0526,119.949,4,0.167
219,Lust,Lil Skies,7oJrVhiTPZGBXWPwhxjy9S,"['melodic rap', 'pop rap', 'rap', 'trap']",2017,0,0.138,0.718,156000,0.767,0.0,9,0.114,-5.641,1,0.166,160.084,4,0.519
220,Jungle,Tash Sultana,6t1ahr2f1t9iSjjNFwFb4C,['australian reggae fusion'],2017,0,0.285,0.589,315603,0.699,8.11e-05,1,0.0881,-5.883,0,0.0291,145.997,4,0.496
221,watch,Billie Eilish,7eB1V5LvAdxCc7brfGhRRo,"['electropop', 'pop']",2017,0,0.333,0.441,177523,0.599,0.00198,0,0.103,-8.985,1,0.225,165.212,4,0.35
222,Hakol Letova,Static & Ben El,5JDMaE2pFTToZ7spTl9svP,"['israeli pop', 'jewish pop']",2017,0,0.248,0.708,204667,0.818,0.0,0,0.204,-4.71,0,0.114,89.928,4,0.657
223,Carry On,XXXTENTACION,2yZax79pOrYuyIFVW2cZY2,"['emo rap', 'miami hip hop']",2017,0,0.768,0.735,129720,0.197,0.000276,3,0.296,-13.378,0,0.537,147.899,4,0.383
224,Sweet Child O' Mine - Bonus,Avihu Pinchasov Rhythm Club,4Pa9fG0RSB1Fd8MBVLCkL7,[],2017,0,0.187,0.708,238800,0.948,0.0118,10,0.0844,-3.866,1,0.0394,128.035,4,0.677
226,Hashaot Haktanot,Niv Demirel,2UTkrmMCsDZmIWk4OUhWjW,"['israeli mediterranean', 'israeli pop']",2017,0,0.0934,0.5,202480,0.718,0.0,1,0.096,-6.942,0,0.0335,98.265,4,0.235
227,Lush Life,Zara Larsson,1rIKgCH4H52lrvDcz50hS8,"['dance pop', 'edm', 'pop', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house', 'uk pop']",2017,0,0.133,0.694,201122,0.712,0.0,7,0.211,-3.923,0,0.046,98.022,4,0.799
228,Bored,Billie Eilish,04sN26COy28wTXYj3dMoiZ,"['electropop', 'pop']",2017,0,0.896,0.614,180933,0.318,0.00239,7,0.0795,-12.695,1,0.0478,119.959,4,0.112
229,Wishing Girl,Lola Marsh,0394dzVI0OsOZ7msgUgDpf,"['israeli indie', 'new americana']",2017,0,0.107,0.671,192613,0.716,3.62e-05,7,0.284,-6.578,1,0.0307,115.995,4,0.623
230,Mi Gente,J Balvin,36cOBMkXbmkE7vtt0jAdJk,"['latin', 'reggaeton']",2017,0,0.0178,0.548,189029,0.701,1.34e-05,11,0.134,-4.862,0,0.0914,104.237,4,0.309
231,Revenge,XXXTENTACION,5TXDeTFVRVY7Cvt0Dw4vWW,"['emo rap', 'miami hip hop']",2017,0,0.782,0.746,120027,0.251,0.00203,11,0.106,-16.169,0,0.259,139.999,4,0.18
232,Paris Time,Tomer Yeshayahu,6y9D5nRL3GD0L88hgyyeva,"['classic israeli pop', 'israeli rock']",2017,0,0.12,0.423,207004,0.633,0.00823,0,0.239,-6.841,1,0.0306,150.542,4,0.327
233,Cold Little Heart - Radio Edit,Michael Kiwanuka,7KX65PC1UZuImsUInThbav,"['british soul', 'neo soul', 'soul']",2017,0,0.357,0.629,210300,0.58,0.000353,7,0.436,-6.208,0,0.0278,110.264,4,0.655
234,At Ba'a Elay,Nathan Goshen,0X5o7suzG2s6BMjxVRW8bP,['israeli pop'],2017,0,0.1,0.43,198120,0.506,3.31e-05,6,0.107,-7.742,0,0.0668,93.57,4,0.217
236,Relationship (feat. Future),Young Thug,25oOaleife6E2MIKmFkPvg,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'pop rap', 'rap', 'trap']",2017,0,0.00252,0.842,215307,0.597,0.0,2,0.124,-6.336,1,0.0627,145.992,4,0.298
237,White Noise - 145 hz,Granular,6H4B9gJD6eQlNoEh8q85pP,"['sleep', 'white noise']",2017,0,0.944,0.0,135484,2.03e-05,0.869,2,0.112,-40.449,0,0.0,0.0,0,0.0
239,Stay,Zedd,6uBhi9gBXWjanegOb2Phh0,"['complextro', 'dance pop', 'edm', 'electro house', 'german techno', 'pop', 'post-teen pop', 'tropical house']",2017,0,0.253,0.69,210091,0.622,0.0,5,0.116,-5.025,0,0.0622,102.04,4,0.544
240,Plain Jane,A$AP Ferg,4dVpf9jZjcORqGTLUaeYj9,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",2017,0,0.0651,0.797,173600,0.844,0.0,11,0.087,-5.482,1,0.275,170.142,4,0.52
241,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1bhUWB0zJMIKr9yVPrkEuI,"['pop', 'uk pop']",2017,0,0.779,0.587,259550,0.299,0.0,8,0.123,-7.365,1,0.0263,94.992,3,0.356
242,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,"['melodic rap', 'philly rap', 'rap']",2017,0,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783
243,party favor,Billie Eilish,3WxmlTZ85sCYFnuIXmUAEe,"['electropop', 'pop']",2017,0,0.882,0.826,204770,0.188,2.83e-06,0,0.103,-12.181,1,0.0883,130.022,4,0.205
244,Danger (with Migos & Marshmello),Migos,0nhVrTiCGiGRCoZOJiWzm1,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",2017,0,0.152,0.814,214587,0.743,0.0,9,0.163,-2.968,1,0.159,107.996,4,0.367
245,Infinity,Jaymes Young,1SOClUWhOi8vHZYMz3GluK,"['indie poptimism', 'modern rock', 'pop']",2017,0,0.148,0.671,237720,0.673,5.29e-05,11,0.304,-6.941,0,0.0444,121.963,4,0.494
246,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1NDxZ7cFAo481dtYWdrUnR,"['dance pop', 'pop', 'post-teen pop', 'social media pop', 'viral pop']",2017,0,0.15,0.703,193613,0.868,0.132,7,0.104,-4.661,0,0.0291,121.03,4,0.733
248,See You Again (feat. Kali Uchis),"Tyler, The Creator",7KA4W4McWYRpgf0fWsJZWB,"['hip hop', 'rap']",2017,0,0.371,0.558,180387,0.559,7.49e-06,6,0.109,-9.222,1,0.0959,78.558,4,0.62
249,Barking,Ramz,2U5cq89GCnsR1yixKkC8d5,"['london rap', 'swedish gangsta rap', 'uk hip hop']",2017,0,0.185,0.45,202827,0.465,0.0,7,0.0782,-7.867,0,0.268,70.231,3,0.788
250,White Noise - 500 hz,Granular,65rkHetZXO6DQmBh3C2YtW,"['sleep', 'white noise']",2017,0,0.923,0.0,147097,4.98e-05,0.297,10,0.11,-32.354,0,0.0,0.0,0,0.0
252,I Got Love,MiyaGi & Endspiel,5rwsJbBNa8SfPW4oFA1GjP,"['estonian hip hop', 'russian hip hop', 'russian trap', 'uzbek pop']",2017,0,0.146,0.665,276688,0.872,0.0,5,0.15,-4.361,1,0.199,106.035,4,0.233
253,Chanel,Frank Ocean,6Nle9hKrkL1wQpwNfEkxjh,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",2017,0,0.874,0.776,210285,0.503,0.0,0,0.112,-5.732,0,0.237,110.134,4,0.473
254,Lie,NF,07FkzikE6FuHIa8Ma7zJGc,"['hip hop', 'pop rap', 'rap']",2017,0,0.161,0.513,209213,0.661,0.0,5,0.246,-6.419,1,0.24,94.791,4,0.179
256,Glorious (feat. Skylar Grey),Macklemore,0CokSRCu5hZgPxcZBaEzVE,['pop rap'],2017,0,0.0323,0.731,220454,0.794,2.59e-05,0,0.112,-5.126,0,0.0522,139.994,4,0.356
257,Baby Shark,Pinkfong,5ygDXis42ncn6kYG14lEVG,"['cartoon', ""children's music"", 'dong-yo']",2017,0,0.259,0.829,80927,0.886,0.0,8,0.0559,-1.746,1,0.112,115.056,4,0.777
258,Chantaje (feat. Maluma),Shakira,6mICuAdrwEjh6Y6lroV2Kg,"['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']",2017,0,0.187,0.852,195840,0.773,3.05e-05,8,0.159,-2.921,0,0.0776,102.034,4,0.907
259,Clean White Noise - Loopable with no fade,Erik Eriksson,2bRKxuH1o7pTmb1y4GfdEc,['background music'],2017,0,0.791,0.0,90228,0.00342,1.0,8,0.111,-28.46,1,0.0,0.0,0,0.0
260,If You Want Love,NF,3i5qVV8azKqGFK4Gzdt5YS,"['hip hop', 'pop rap', 'rap']",2017,0,0.659,0.551,199387,0.386,0.0,0,0.125,-10.22,1,0.132,116.409,1,0.245
261,Next To Me,Imagine Dragons,31VOknKjFrEX47bZXzqcoF,"['modern rock', 'rock']",2017,0,0.28,0.301,230289,0.672,3.1e-05,2,0.0609,-4.497,1,0.0623,169.497,3,0.384
263,Shluk MiKetzev,Maor Edri,7lIXfphu0guzuQtbeK4kZU,['israeli mediterranean'],2017,0,0.208,0.733,219467,0.854,0.0,0,0.071,-5.021,0,0.0517,100.023,4,0.8
264,YuNg BrAtZ,XXXTENTACION,2ooF4088y5L72c4YTEJQoB,"['emo rap', 'miami hip hop']",2017,0,0.0179,0.755,101851,0.695,0.0,9,0.107,-5.963,1,0.26,128.063,4,0.493
265,Weak,AJR,3BuLtAmXKy5uQYl4ED1zBT,['modern rock'],2017,0,0.137,0.673,201160,0.637,0.0,5,0.184,-4.518,1,0.0429,123.98,4,0.678
267,Legends Never Die,League of Legends,1FpVJ7HpZInE2GvhVE2TwT,['video game music'],2017,0,0.00786,0.498,235000,0.598,0.0,4,0.111,-6.638,0,0.0377,140.078,4,0.0573
268,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",Meek Mill,3i1B1PnsfnOQPGVIzhf1lr,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",2017,0,0.11,0.723,199747,0.732,0.0,11,0.484,-5.514,1,0.0864,104.991,4,0.503
270,Canopée,Polo & Pan,260V7huyJrXnyYe0dFv2Fa,"['dark disco', 'french indie pop', 'french indietronica', 'new french touch']",2017,0,0.0942,0.704,276293,0.692,0.0109,5,0.0922,-6.558,0,0.0304,96.005,4,0.369
271,Clean White Noise - Loopable With No Fade,Erik Eriksson,4FWXadcW3tLjCyF59YkaUI,['background music'],2017,0,0.791,0.0,90228,0.00342,1.0,8,0.111,-28.46,1,0.0,0.0,0,0.0
272,Ze Shelanu,Nathan Goshen,366VDvNfPOQenya7Cz7fWB,['israeli pop'],2017,0,0.408,0.596,205560,0.687,2.69e-06,0,0.104,-6.083,0,0.0263,129.966,4,0.662
273,Nowadays (feat. Landon Cube),Lil Skies,2u7mxWSeoqTXndK5e08jMp,"['melodic rap', 'pop rap', 'rap', 'trap']",2017,0,0.157,0.745,203908,0.646,0.0,6,0.338,-6.987,0,0.17,79.993,4,0.46
274,Roll In Peace (feat. XXXTENTACION),Kodak Black,40oKW22ZNNkEdZLJTScaQI,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap']",2017,0,0.0306,0.747,213132,0.524,0.0,10,0.2,-6.807,0,0.245,140.053,4,0.363
277,Lomedet Lalechet,Nasrin Kadri,61yUaVbYf9SkZnam9B2E4P,['israeli mediterranean'],2017,0,0.612,0.625,222945,0.503,0.0,11,0.383,-9.297,1,0.0465,145.844,4,0.393
278,One Day,Tomer Yeshayahu,53AbDIBiehXNHpHHXlHHqm,"['classic israeli pop', 'israeli rock']",2017,0,0.07,0.412,246112,0.716,0.0031,6,0.0559,-6.962,1,0.0315,139.585,4,0.75
280,Naked,James Arthur,7krbSH3rd8lhIZvuzTV3Bl,"['pop', 'post-teen pop', 'talent show', 'uk pop']",2017,0,0.104,0.529,234107,0.607,0.0,6,0.0631,-6.781,1,0.0574,101.966,4,0.238
282,Sorry,Halsey,44n97yHySt0Z9rqPaXgjCK,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'post-teen pop']",2017,0,0.913,0.513,220541,0.25,0.0,5,0.117,-9.376,0,0.0367,74.103,4,0.351
