,Title,Artist,id,artist_genres,Year,is_top100,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
283,Sunflower,Rex Orange County,4EpZ4eYuZOwPSSwyqpdHnJ,"['bedroom pop', 'indie r&b', 'pop']",2017,0,0.646,0.384,252231,0.765,0.00352,6,0.522,-4.463,1,0.0579,129.903,4,0.567
284,Falling,Trevor Daniel,4TnjEaWOeW0eKTKIEvJyCa,"['alternative r&b', 'melodic rap', 'pop rap']",2018,0,0.123,0.784,159382,0.43,0.0,10,0.0887,-8.756,0,0.0364,127.087,4,0.236
286,lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,"['electropop', 'pop']",2018,0,0.934,0.351,200186,0.296,0.0,4,0.095,-10.109,0,0.0333,115.284,4,0.12
288,Shallow,Lady Gaga,2VxeLyX666F8uXCJ0dZF8B,"['dance pop', 'pop', 'post-teen pop']",2018,0,0.371,0.572,215733,0.385,0.0,7,0.231,-6.362,1,0.0308,95.799,4,0.323
289,Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,"['emo rap', 'miami hip hop']",2018,0,0.661,0.592,110886,0.457,0.000331,9,0.146,-6.081,0,0.0603,146.04,4,0.225
292,Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,"['dance pop', 'pop', 'post-teen pop', 'tropical house']",2018,0,0.0691,0.719,187436,0.704,0.0,1,0.166,-4.724,1,0.0476,133.002,4,0.628
293,High Hopes,Panic! At The Disco,1rqqCSm0Qe4I9rUvWncaom,"['baroque pop', 'emo', 'modern rock']",2018,0,0.193,0.579,190947,0.904,0.0,5,0.064,-2.729,1,0.0618,82.014,4,0.681
295,Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,['pop'],2018,0,0.74,0.652,169354,0.557,0.0,1,0.124,-5.714,0,0.0318,150.073,4,0.483
296,Powerful,Red Band,6bIZYCeCEixok9C8DtlI8P,['israeli rock'],2018,0,0.369,0.742,215556,0.865,9.93e-06,11,0.0899,-4.703,0,0.246,144.035,4,0.703
301,Without Me,Halsey,5p7ujcrUXASCNwRaWNHR1C,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'post-teen pop']",2018,0,0.297,0.752,201661,0.488,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,0.533
303,2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,"['dance pop', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",2018,0,0.0372,0.697,186987,0.683,0.0,1,0.137,-2.881,0,0.117,96.133,4,0.603
304,Going Bad (feat. Drake),Meek Mill,2IRZnDFmlqMuOrYOLnZZyc,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",2018,0,0.259,0.889,180522,0.496,0.0,4,0.252,-6.365,0,0.0905,86.003,4,0.544
305,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3KkXRkHbMCARz0aVfEt68P,"['dfw rap', 'melodic rap', 'rap']",2018,0,0.556,0.76,158040,0.479,0.0,2,0.0703,-5.574,1,0.0466,89.911,4,0.913
308,Legends,Juice WRLD,1Knctxx9vGZxpZfF66BIEa,"['chicago rap', 'melodic rap']",2018,0,0.115,0.594,191840,0.798,0.0,4,0.143,-5.244,1,0.0844,142.049,4,0.381
310,Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,[],2018,0,0.72,0.498,179080,0.235,0.0,1,0.144,-16.541,0,0.188,118.917,4,0.0895
312,Happy Now,Kygo,14sOS5L36385FJ3OL8hew4,"['edm', 'pop', 'tropical house']",2018,0,0.374,0.693,211362,0.575,0.0,9,0.252,-6.998,1,0.0801,117.999,4,0.492
313,Murder On My Mind,YNW Melly,7eBqSVxrzQZtK2mmgRG6lC,['melodic rap'],2018,0,0.145,0.759,268434,0.73,3.06e-06,0,0.11,-7.985,0,0.0516,115.007,4,0.74
314,Bad Liar,Imagine Dragons,2RSHsoi04658QL5xgQVov3,"['modern rock', 'rock']",2018,0,0.0722,0.383,260773,0.637,0.0,3,0.368,-6.993,1,0.0703,177.913,4,0.0827
319,the remedy for a broken heart (why am I so in love),XXXTENTACION,4UKCKdYiLN6IMA5ZESUTL7,"['emo rap', 'miami hip hop']",2018,0,0.779,0.699,160184,0.304,0.000993,1,0.137,-11.192,1,0.0993,119.705,4,0.271
320,FML,Arizona Zervas,6lruHh1jF7ezgbLv72xYmf,['pop rap'],2018,0,0.113,0.822,223000,0.575,0.0,5,0.106,-5.95,1,0.0934,100.087,4,0.616
321,Falling Down - Bonus Track,Lil Peep,4jvjzW7Hm0yK4LvvE0Paz9,"['emo rap', 'lgbtq+ hip hop']",2018,0,0.0175,0.669,196400,0.574,0.00294,4,0.146,-6.442,0,0.0286,120.013,4,0.273
323,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,"['chicago rap', 'melodic rap']",2018,0,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203
325,Say My Name,David Guetta,0YammaEkYSeo9vQYZ1OwS6,"['dance pop', 'edm', 'pop']",2018,0,0.137,0.703,198947,0.66,0.0,10,0.192,-5.119,0,0.123,95.031,4,0.79
326,In My Mind,Dynoro,0E9ZjEAyAwOXZ7wJC0PD33,"['edm', 'tropical house']",2018,0,0.176,0.694,184560,0.77,1.1e-05,6,0.118,-5.335,1,0.149,125.905,4,0.163
327,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,4w8niZpiMy6qz1mntFA5uM,"['dance pop', 'edm', 'electronic trap', 'pop']",2018,0,0.157,0.842,212500,0.801,4.82e-06,8,0.0642,-4.167,0,0.228,95.881,4,0.617
328,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,5JEx7HbmvHQQswJCsoo9rA,"['dance pop', 'edm', 'metropopolis', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",2018,0,0.0969,0.574,182623,0.758,0.0,1,0.395,-5.029,0,0.0621,144.111,4,0.492
330,ZEZE (feat. Travis Scott & Offset),Kodak Black,0FZ4Dmg8jJJAPJnvBIzD9z,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap']",2018,0,0.0521,0.861,228760,0.603,0.0,8,0.0924,-5.788,0,0.176,98.043,4,0.504
331,Lucky You (feat. Joyner Lucas),Eminem,60SdxE8apGAxMiRrpbmLY0,"['detroit hip hop', 'g funk', 'hip hop', 'rap']",2018,0,0.0627,0.876,244679,0.786,0.0,10,0.127,-4.884,0,0.306,153.068,4,0.575
333,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,1wJRveJZLSb1rjhnUHQiv6,"['melodic rap', 'pop rap', 'rap', 'trap']",2018,0,0.0153,0.581,189487,0.662,0.0,9,0.111,-5.239,1,0.303,93.023,4,0.434
334,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,4hQ6UGyWQIGJmHSo0J88JW,"['dance pop', 'pop', 'post-teen pop']",2018,0,0.0945,0.601,207905,0.724,1.68e-06,6,0.12,-4.856,1,0.0486,102.061,4,0.508
335,Noticed,Lil Mosey,7zLYKWcXnYeHHWidalz7rj,"['melodic rap', 'rap', 'rap conscient', 'trap', 'vapor trap']",2018,0,0.462,0.699,165000,0.558,0.0,11,0.116,-7.622,1,0.0603,79.992,4,0.493
336,Better,Eden,1QNinVbaAYIkaenkQVmwnB,['eurovision'],2018,0,0.536,0.536,203619,0.579,0.0,6,0.0632,-4.096,0,0.0645,77.473,4,0.313
338,I'm a Mess,Bebe Rexha,04ZTP5KsCypmtCmQg5tH9R,"['dance pop', 'pop', 'post-teen pop']",2018,0,0.00281,0.63,195519,0.694,0.0,11,0.0719,-6.257,0,0.0253,97.005,4,0.216
339,Comme ci comme ca,Stephane legar,0poi1IyVFRKXI2jvHmdaIa,"['israeli hip hop', 'israeli pop']",2018,0,0.124,0.835,171636,0.719,0.0,1,0.144,-5.553,1,0.131,128.012,4,0.904
340,Mo Bamba,Sheck Wes,1xzBco0xcoJEDXktl7Jxrr,"['rap', 'trap', 'underground hip hop', 'vapor trap']",2018,0,0.194,0.729,183907,0.625,0.00986,4,0.248,-5.266,1,0.0315,146.034,4,0.261
341,Drip Too Hard (Lil Baby & Gunna),Lil Baby,78QR3Wp35dqAhFEc2qAGjE,"['atl hip hop', 'atl trap', 'rap']",2018,0,0.0852,0.897,145543,0.662,0.0,1,0.534,-6.903,0,0.292,112.511,4,0.389
343,3 Nights,Dominic Fike,1tNJrcVe6gwLEiZCtprs1u,"['alternative pop rock', 'pop']",2018,0,0.223,0.815,177667,0.518,0.0,7,0.104,-6.594,0,0.0897,151.891,4,0.877
345,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,27rdGxbavYJeBphck5MZAF,"['dance pop', 'pop', 'post-teen pop']",2018,0,0.00987,0.601,217467,0.794,1.36e-06,7,0.388,-5.844,0,0.0671,114.066,4,0.244
346,BUTTERFLY EFFECT,Travis Scott,2cYqizR4lgvp4Qu6IQ3qGN,['rap'],2018,0,0.0531,0.763,190557,0.628,0.0,11,0.114,-5.85,1,0.05,140.958,4,0.193
347,Beautiful (feat. Camila Cabello),Bazzi,4VUwkH455At9kENOfzTqmF,"['pop', 'post-teen pop']",2018,0,0.346,0.638,180000,0.717,0.0,2,0.105,-4.722,1,0.0337,100.027,4,0.249
348,Happy Now,Zedd,4keoy2fqgwGnbWlm3ZVZFa,"['complextro', 'dance pop', 'edm', 'electro house', 'german techno', 'pop', 'post-teen pop', 'tropical house']",2018,0,0.579,0.503,207030,0.741,1.49e-06,4,0.0712,-5.128,1,0.047,88.335,3,0.458
349,Allah Ma'ak,Maor Edri,38weg8UtFTFYvNonT4h7vv,['israeli mediterranean'],2018,0,0.0864,0.786,208800,0.761,0.0,2,0.0686,-4.503,0,0.0538,99.944,4,0.653
350,Детство,Rauf & Faik,381kyofsIJKajRfX9iKLs8,['russian pop'],2018,0,0.634,0.719,188362,0.607,7.76e-06,10,0.111,-7.323,0,0.0398,149.969,4,0.48
351,Mama (feat. Ellie Goulding),Clean Bandit,3WDIhWoRWVcaHdRwMEHkkS,"['dance pop', 'edm', 'pop', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']",2018,0,0.225,0.737,189973,0.714,3.79e-06,1,0.267,-6.138,0,0.0367,102.046,4,0.608
352,Solo (feat. Demi Lovato),Clean Bandit,6kPJZM97LwdG9QIsT7khp6,"['dance pop', 'edm', 'pop', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']",2018,0,0.0441,0.737,222653,0.636,6.66e-05,11,0.35,-4.546,0,0.0437,105.005,4,0.565
353,Be Alright,Dean Lewis,3EPXxR3ImUwfayaurPi3cm,"['australian pop', 'pop']",2018,0,0.697,0.553,196373,0.586,0.0,11,0.0813,-6.319,1,0.0362,126.684,4,0.443
355,Promises (with Sam Smith),Calvin Harris,5N5k9nd479b1xpDZ4usjrg,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'tropical house', 'uk dance']",2018,0,0.0119,0.781,213309,0.768,4.91e-06,11,0.325,-5.991,1,0.0394,123.07,4,0.486
356,"Fire On Fire - From ""Watership Down""",Sam Smith,5rFj8OzffT0iggSjcBaeND,"['pop', 'post-teen pop', 'uk pop']",2018,0,0.476,0.584,246735,0.407,0.0,1,0.18,-7.356,0,0.046,115.124,4,0.341
357,You Are The Reason,Calum Scott,69vToJ9BMbbLlFZo7k7A7B,"['pop', 'viral pop']",2018,0,0.918,0.331,204326,0.235,0.0,10,0.137,-7.7,1,0.0299,171.232,3,0.218
358,Dancing On My Own,Calum Scott,2BOqDYLOJBiMOXShCV1neZ,"['pop', 'viral pop']",2018,0,0.839,0.682,260285,0.173,3.26e-05,1,0.0983,-8.749,1,0.0314,112.663,4,0.236
359,Armed And Dangerous,Juice WRLD,5wujBwqG7INdStqGd4tRMX,"['chicago rap', 'melodic rap']",2018,0,0.186,0.736,169999,0.67,0.0,10,0.114,-6.702,1,0.311,130.032,4,0.845
360,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,7ycWLEP1GsNjVvcjawXz3z,"['east coast hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",2018,0,0.0609,0.85,205040,0.569,0.0816,5,0.1,-8.152,0,0.136,80.02,4,0.294
361,Lean Wit Me,Juice WRLD,3oDkdAySo1VQQG0ptV7uwa,"['chicago rap', 'melodic rap']",2018,0,0.0414,0.665,175755,0.651,0.0,1,0.0896,-5.515,1,0.156,163.935,4,0.237
362,a lot,21 Savage,2t8yVaLvJ0RenpXUIAC52d,"['atl hip hop', 'rap', 'trap']",2018,0,0.0395,0.837,288624,0.636,0.00125,1,0.342,-7.643,1,0.086,145.972,4,0.274
363,Kiss and Make Up,Dua Lipa,7jr3iPu4O4bTCVwLMbdU2i,"['dance pop', 'pop', 'uk pop']",2018,0,0.0658,0.678,189173,0.729,0.0,8,0.303,-4.188,1,0.137,99.895,4,0.643
364,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,1KVczjazCcCCgM3gXXUl47,"['pop', 'pop rap', 'post-teen pop']",2018,0,0.168,0.612,223543,0.601,0.0,8,0.117,-7.089,1,0.164,147.018,4,0.525
365,Chlorine,Twenty One Pilots,23OXdR7YuUBVWh5hSnYJau,"['modern rock', 'rock']",2018,0,0.0735,0.609,324467,0.674,0.06,10,0.345,-7.388,0,0.0548,90.009,4,0.315
366,Woman Like Me (feat. Nicki Minaj),Little Mix,222B3aljXx6fFwKmFjuBED,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'uk pop']",2018,0,0.177,0.754,229720,0.854,0.0,5,0.0808,-3.449,0,0.0608,75.002,4,0.8
367,Flames,David Guetta,33IOhptvC2Qoy2UhjiHXLV,"['dance pop', 'edm', 'pop']",2018,0,0.0723,0.609,195000,0.726,8.45e-06,5,0.0895,-4.346,0,0.0414,93.958,4,0.362
368,This Feeling,The Chainsmokers,4NBTZtAt1F13VvlSKe6KTl,"['electropop', 'pop', 'tropical house']",2018,0,0.0558,0.575,197947,0.571,0.0,1,0.0912,-7.906,1,0.0439,105.049,4,0.449
369,Rise,Jonas Blue,3u1S1OmAUhx5DRlLrXqyp3,"['dance pop', 'edm', 'pop', 'tropical house', 'uk dance']",2018,0,0.323,0.69,194408,0.784,0.0,1,0.203,-4.653,1,0.032,106.066,4,0.669
370,REMEDY,Alesso,6jreFSOTUAViWjKyzOC4Kg,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'progressive electro house', 'progressive house', 'tropical house']",2018,0,0.269,0.601,190295,0.775,0.0,0,0.0883,-4.612,1,0.0473,119.964,4,0.483
372,Faded,Alan Walker,698ItKASDavgwZ3WjaWjtz,['electro house'],2018,0,0.0281,0.468,212107,0.627,7.97e-06,6,0.11,-5.085,1,0.0476,179.642,4,0.159
374,MIA (feat. Drake),Bad Bunny,116H0KvKr2Zl4RPuVBruDO,"['latin', 'reggaeton', 'trap latino']",2018,0,0.0141,0.817,210368,0.539,0.000496,6,0.099,-6.349,0,0.0621,97.062,4,0.158
376,Jackie Chan,Tiësto,4kWO6O1BUXcZmaxitpVUwp,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'electro house', 'house', 'trance', 'tropical house']",2018,0,0.374,0.747,215760,0.834,0.0,3,0.0586,-2.867,0,0.045,128.005,4,0.687
377,Youth (feat. Khalid),Shawn Mendes,1h0yImRPIVAjhhHeNVlTuC,"['canadian pop', 'pop', 'post-teen pop', 'viral pop']",2018,0,0.56,0.534,190867,0.596,0.0,6,0.133,-6.653,0,0.117,100.121,4,0.324
378,comethru,Jeremy Zucker,18uwL0vNUanqZH0ro2QcOP,"['pop', 'post-teen pop']",2018,0,0.607,0.795,181613,0.178,0.0,0,0.623,-11.991,1,0.0574,93.982,4,0.608
379,Self Care,Mac Miller,5bJ1DrEM4hNCafcDd1oxHx,"['hip hop', 'pittsburgh rap', 'rap']",2018,0,0.367,0.52,345133,0.538,0.00187,1,0.119,-8.109,1,0.206,141.894,4,0.177
380,Everyday,Logic,4EAV2cKiqKP5UPZmY6dejk,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",2018,0,0.0425,0.667,204747,0.741,0.0,1,0.0761,-4.099,1,0.0378,149.908,4,0.422
381,Can We Kiss Forever?,Kina,58wyJLv6yH1La9NIZPl3ne,[],2018,0,0.894,0.522,187932,0.128,0.026,4,0.0941,-18.717,1,0.0357,109.986,4,0.124
382,Tadow,Masego,51rPRW8NjxZoWPPjnRGzHw,"['alternative r&b', 'indie soul']",2018,0,0.669,0.704,301893,0.487,8.64e-05,9,0.111,-6.407,0,0.0604,121.726,4,0.313
383,breathin,Ariana Grande,4OafepJy2teCjYJbvFE60J,"['dance pop', 'pop', 'post-teen pop']",2018,0,0.0211,0.568,198160,0.656,1.37e-05,8,0.213,-5.413,1,0.0433,100.049,4,0.364
385,Djadja,Aya Nakamura,7sKDftgGirHWTVFMtJoDoh,['basshall'],2018,0,0.0617,0.829,171133,0.797,0.0,5,0.112,-5.428,1,0.109,97.972,4,0.549
386,Glow Now,Marina Maximilian,4bxWLeQxTDbSH5Hi79F2NI,['israeli pop'],2018,0,0.409,0.576,198860,0.726,2.31e-06,5,0.155,-6.286,0,0.0553,144.958,4,0.544
387,Ruin My Life,Zara Larsson,5tAa8Uaqr4VvA3693mbIhU,"['dance pop', 'edm', 'pop', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house', 'uk pop']",2018,0,0.423,0.665,190932,0.699,0.0,11,0.0969,-5.265,1,0.0578,124.896,4,0.585
388,STARGAZING,Travis Scott,7wBJfHzpfI3032CSD7CE2m,['rap'],2018,0,0.00947,0.487,270715,0.789,4.05e-06,8,0.189,-3.69,1,0.044,150.007,4,0.0564
389,Candy,Doja Cat,1VJwtWR6z7SpZRwipI12be,"['la indie', 'pop']",2018,0,0.513,0.689,190920,0.516,0.0,8,0.163,-5.857,1,0.0444,124.876,4,0.209
393,Electricity (with Dua Lipa),Silk City,5N4erncE7kuUccm7zEmwzk,"['edm', 'house']",2018,0,0.0104,0.588,238173,0.67,3.33e-06,0,0.338,-6.439,1,0.0473,118.159,4,0.505
394,September,"Earth, Wind & Fire",7Cuk8jsPPoNYQWXK9XRFvG,"['disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']",2018,0,0.165,0.694,215080,0.831,0.000892,9,0.25,-7.288,1,0.0301,125.901,4,0.98
395,YOSEMITE,Travis Scott,7lAK3oHbfEnvUQWosrMMpR,['rap'],2018,0,0.283,0.785,150043,0.554,3.4e-06,0,0.116,-6.571,1,0.0409,128.047,4,0.144
396,Someone You Loved,Lewis Capaldi,2TIlqbIneP0ZY1O0EzYLlc,"['pop', 'uk pop']",2018,0,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446
398,I Love,Joyner Lucas,30z4LVkScpeNhwHFIB8Ewa,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",2018,0,0.274,0.671,210197,0.565,6.51e-05,11,0.37,-7.401,0,0.16,150.014,4,0.561
399,Always Remember Us This Way,Lady Gaga,2rbDhOo9Fh61Bbu23T2qCk,"['dance pop', 'pop', 'post-teen pop']",2018,0,0.299,0.553,210200,0.502,0.0,0,0.764,-5.972,1,0.0409,129.976,4,0.296
400,Polaroid,Jonas Blue,1wsLHgXJ4SKIfd5ePSX1hD,"['dance pop', 'edm', 'pop', 'tropical house', 'uk dance']",2018,0,0.293,0.652,193377,0.897,0.0,7,0.0722,-4.481,0,0.036,114.033,4,0.475
401,Shotgun,George Ezra,4ofwffwvvnbSkrMSCKQDaC,"['folk-pop', 'neo-singer-songwriter', 'pop']",2018,0,0.286,0.672,201287,0.735,0.0,5,0.242,-4.733,1,0.0457,115.741,4,0.754
402,River,Bishop Briggs,3mRLHiSHYtC8Hk7bzZdUs1,"['electropop', 'modern alternative rock', 'modern rock', 'pop']",2018,0,0.302,0.733,216133,0.477,2.97e-06,2,0.0579,-6.737,0,0.0687,62.507,4,0.545
403,Born To Be Yours,Kygo,0kHyKhJMukHEPfeh8s7rdM,"['edm', 'pop', 'tropical house']",2018,0,0.3,0.688,193321,0.688,0.0,3,0.0982,-5.84,1,0.0357,114.011,4,0.451
404,bitches broken hearts,Billie Eilish,5t3Vk8bRKylx4fjj7qlbib,"['electropop', 'pop']",2018,0,0.919,0.777,176472,0.422,0.00877,0,0.0958,-10.114,1,0.0482,120.041,4,0.187
405,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,5CLGzJsGqhCEECcpnFQA8x,"['dance pop', 'edm', 'liquid funk', 'pop', 'tropical house', 'uk dance', 'uk funky']",2018,0,0.194,0.653,210773,0.809,0.0,0,0.165,-4.057,1,0.0474,92.213,4,0.55
406,Toy,Netta,6n2eIfLj0wOOUkUfNmYzlh,"['eurovision', 'israeli pop']",2018,0,0.0696,0.786,180231,0.712,0.0,3,0.236,-5.349,0,0.0677,130.144,4,0.795
407,High On Life (feat. Bonn),Martin Garrix,4ut5G4rgB1ClpMTMfjoIuy,"['big room', 'edm', 'pop', 'progressive house', 'tropical house']",2018,0,0.0129,0.414,230762,0.486,0.0,6,0.111,-6.431,0,0.0311,128.038,4,0.368
408,Myself,Bazzi,5YLHLxoZsodDWjqSgjhBf3,"['pop', 'post-teen pop']",2018,0,0.465,0.745,167553,0.561,1.12e-06,9,0.0338,-5.513,0,0.072,195.918,4,0.902
409,Lost In Japan,Shawn Mendes,79esEXlqqmq0GPz0xQSZTV,"['canadian pop', 'pop', 'post-teen pop', 'viral pop']",2018,0,0.255,0.713,201200,0.738,0.0,10,0.106,-6.784,1,0.374,105.027,4,0.425
410,Faucet Failure,Ski Mask The Slump God,1ThmUihH9dF8EV08ku5AXN,"['miami hip hop', 'rap', 'trap', 'underground hip hop']",2018,0,0.111,0.935,145627,0.552,0.0,10,0.0952,-9.373,0,0.335,99.993,4,0.615
411,Look Back at It,A Boogie Wit da Hoodie,3Ol2xnObFdKV9pmRD2t9x8,"['melodic rap', 'pop rap', 'rap', 'trap']",2018,0,0.407,0.791,179449,0.587,0.0,3,0.148,-5.075,0,0.0413,96.057,4,0.536
412,SLOW DANCING IN THE DARK,Joji,0rKtyWc8bvkriBthvHKY8d,"['alternative r&b', 'viral pop']",2018,0,0.544,0.515,209274,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,0.284
